track_id,track_name,artist_name,album_name,release_year,genre,popularity,duration_ms,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,time_signature
xXXKfaMDPX180VUMYhbbft,Falling Soul (Acoustic Version),Crystal Veil,The Mountain Album,2011,indie,47,189825,False,0.6659339533339402,0.6150334931380125,-10.267351130338303,0.01336645840689827,0.1630640235236096,0.0,0.35682537243627593,0.693184875897315,123.08698724419163,2,0,4
6toVJtC08kJLP6VzdkAMzP,One Love (feat. someone),Velvet Underground,The Light Album,2022,soul,12,177698,False,0.5384667644318258,0.7395478836073994,-7.131437039455372,0.06252472681008575,0.31537212264113873,0.0,0.04377620839689042,0.5076059123330598,91.59933154513826,9,0,4
7D5nKNHl4f4c00U3CaErth,Forever Wave,Drew Hernandez,Volume 3,2015,soul,57,225491,False,0.7075857572990124,0.4541379304880349,-11.609366148719136,0.06294918293164913,0.38936533245138477,0.043075532284147865,0.3551968937167311,0.6910728331536836,93.77379445763394,2,1,4
Rx1Jcj0MdU1ZpgPzzMVaIM,Falling Rain,Velvet Underground,Volume 1,2015,r&b,16,180483,False,0.5850420391931543,0.6918555977205371,-4.403966013401698,0.09035565462309353,0.2394563457451613,0.018905528433319583,0.13224619694425035,0.5802399196752843,112.94667362041051,6,1,3
4pibpQPb66T4kaaAcovfbj,Burning Star,Drew Thomas,Volume 3,2020,hip-hop,26,172298,False,0.9342667574523432,0.7249930917649642,-3.7794477166457696,0.2137597504245476,0.15145121916639603,0.1397373751702889,0.2798369321169283,0.704804683546957,94.73640596005714,11,1,4
EBEB8Cdut0HZk5e3aq0T25,Rising Star,Drew Brown,The Heart,2012,electronic,9,214811,False,1.0,0.7487209256319123,-9.213570404529577,0.050693795134408824,0.1187188244575871,0.3533644452847712,0.08189389874423843,0.5572781757608195,113.32275538117422,10,1,4
LYobc9S5SOIVc31xBS0iCi,Burning Mountain,Phantom Keys,2024 Sessions,2024,hip-hop,7,185530,False,0.9107867008817623,0.9048557905769825,-6.662451871059163,0.19736765437305714,0.10282551652780994,0.00785732581129199,0.3442173578566497,0.5071545222904106,86.76576890691533,6,1,4
7TokDuDwWDFCK6CcEr8A7o,One Night,Dana Hernandez,Dana's Greatest Hits,2023,folk,34,161071,False,0.49355183102133005,0.28639387961667334,-17.351573978715304,0.03694801535162346,0.6787878674142511,0.0,0.18192463179454085,0.7438165827002756,134.85645084666345,2,1,4
QppehrlAZmyXaLEDPZLa14,Blue Day (Acoustic Version),Riley Harris,Rising Song,2001,rock,21,161878,False,0.4572087155921346,0.8618622203140786,-9.048160825544944,0.07638022020653217,0.16018334199719622,0.09030316039614666,0.0735412921591036,0.5109824904460216,132.95603706795856,0,1,4
nAUJRZwlqSICbGNMaBi6rI,Electric Night (Live),Echo Chamber,The Sky Album,2018,soul,12,189130,False,0.6060950114486848,0.6867219331222155,-8.796992494966963,0.04984206581162131,0.39872776718139813,0.0,0.12443020244425645,0.7276952027692684,102.73342496757903,10,1,4
WnVuUyP2cbeRvlor8RebqD,Night Day,The Drifters,The Road Album,2018,punk,13,174634,False,0.5267290851294371,0.7798734142880317,-5.688336483527065,0.04613027526314095,0.0,0.0,0.12394019282094612,0.36410927421037803,203.40010059691048,11,0,4
47S4yMknI9Fym825Ol072U,Rising World,Cameron Thompson,Cameron's Greatest Hits,2022,electronic,7,199495,False,0.664705026439888,0.8297230263152233,-5.036528036866676,0.04962171157615406,0.0,0.27494626601249567,0.1507078258020128,0.546679957154013,122.5873325540932,2,1,4
V3ZiSAIGwP0Cr20jDkXlOr,Night Mountain,Taylor Lopez,Volume 2,2019,k-pop,42,113484,False,0.7988525737030934,1.0,-9.221473648195797,0.06061039726704496,0.22586129992168086,0.0,0.1326616480261757,0.9301333174905971,123.15460614890095,2,1,4
pbTsfQckfSCVerXOIDye4f,Silent Day (Live),Devon Davis,Volume 3,2022,country,17,171113,False,0.5192195853716206,0.8642096004609826,-6.496590305453057,0.024735024948303375,0.4066997586454436,0.0,0.09915920271161939,0.5904268996663741,132.7073022638365,0,0,4
4KeiBaS0ZwLF6jlxeypVMS,Dark Light,Velvet Underground,Volume 1,2018,pop,26,96571,False,0.6442895973894653,0.8369043193703692,-4.691779678976701,0.05334564270154269,0.07272090885682067,0.0,0.26773943444220705,0.6811422328472765,134.72435355987244,11,1,4
VyZ78BMnQOnFX24duionpu,Fast Storm - Radio Edit,Lunar Echo,The Light Album,2021,k-pop,31,154754,False,0.7816827104212503,0.6493754381938537,-5.378256693817999,0.07954830728889742,0.3784335810423822,0.08237477138029141,0.13890362796128236,0.9517605320393405,131.7304259801086,0,0,4
Z5VaDUtIX32Ny67JUVkgVm,Dark Soul (Acoustic Version),Jamie Williams,The Fire Album,2020,rock,50,237781,False,0.4434693515039376,0.8058260826421938,-0.9269592923607668,0.03143987861578375,0.17719072119188745,0.0,0.17655415009101544,0.44276232163816576,124.30572291406479,4,1,4
sLLwKOI2zBjFBtNdo8SXPP,Silent Dance (Remix),The Midnight,The's Greatest Hits,2018,gospel,14,268020,True,0.6831865013890388,0.5691624919580718,-14.346237349939452,0.11025219934771156,0.1459343221909135,0.05457646160620262,0.20576554261931082,0.7954290723087946,114.85738260548914,3,1,4
kAPRsUkiDH5qSY579EL3FS,One Light (Acoustic Version),Crystal Veil,Electric Day,2009,blues,12,275714,False,0.5956277534584412,0.5350570584542702,-11.788803194089079,0.018918829262081223,0.6696744623146338,0.0,0.06850190495195568,0.7753954769780955,119.37137875584025,9,1,4
uMXTaeqWWec766uL30dVYC,Forever Rain (feat. someone),Jamie Jones,Jamie's Greatest Hits,2021,hip-hop,18,144508,False,0.6948654813831909,0.6092504643150757,-5.320218789192454,0.20512615497790845,0.14538613294162933,0.0,0.2499325412281082,0.03423525560780416,79.92409909174722,11,1,4
dErBIn2iB017ua8yo7owLM,Falling Wave - Radio Edit,Taylor Brown,Blue Road,2013,classical,12,154264,False,0.10185796349323784,0.2795831233788535,-18.703616336654918,0.06194682460766197,0.9671253658357525,0.7778428345231999,0.16565341252680169,0.25528671428730965,118.49574726840834,7,1,4
T9zK9u1bmdo4WwtHPHcFnA,Broken Fire,Jamie Lopez,The Star Album,2015,r&b,12,220938,True,0.9034584656829238,0.5254181107186771,-16.825052152509365,0.11647316088978306,0.4581509246388514,0.023799196804632175,0.143439785046456,0.4827906142070189,97.10492853282445,7,1,4
JAGSf5gqo7g5lseb36yemb,One Wave,Reese Garcia,The Rain Album,2016,rock,24,220406,False,0.4338409098946671,0.8177967720662711,-4.694146154292737,0.018508843919121193,0.25540713794128633,0.08096424147764145,0.2897270068356702,0.521226202948716,96.37166719872656,4,0,7
KuqjZNJMW5yebPAZNjOtEp,The Moon,Iron Soul,2019 Sessions,2019,r&b,12,225552,False,0.7593403022560732,0.7450098236570929,-0.711306165100563,0.03819955607656846,0.3415846544176735,0.0,0.1101332968415517,0.30183275802031384,118.74197339735697,11,1,4
OIVEiq2UOQ2KNSsxMhXkOQ,Slow Night - Radio Edit,Alex Garcia,2024 Sessions,2024,r&b,34,221726,False,0.8018758535799596,0.698964427003215,-4.914843941692546,0.04717172858224565,0.11509384059046927,0.0,0.22368477364703698,0.6074155853851598,84.85364786728536,10,1,4
FnFzBVR0WIR1sj5DFXRhSE,Night Moon (Live),Jesse White,2012 Sessions,2012,ambient,22,215644,False,0.2262367622320396,0.1948495695277862,-13.607006378004149,0.004167177251680525,0.6701225302515375,0.782456772700495,0.28956026196827545,0.47142036137490295,75.21159440195433,5,1,3
0iHAbNy1lfq9KXrADtBMsS,Rising Dream (Remix),Blake Martinez,Volume 2,2022,pop,18,222993,False,0.6145532913772553,0.7698583981129338,-6.489982248235977,0.027628426864103023,0.19964889720260198,0.010975306120143783,0.10808628326203064,0.5973232094212099,120.34058812683809,7,1,4
TXvXn9iqIVnac8MMXr2bZ9,Slow Soul (feat. someone),Riley Garcia,The Sky Album,2022,pop,15,222524,False,0.6525074172931405,0.553789426058671,-1.7775788332146885,0.10624177985685529,0.11919390678090531,0.09991211003776675,0.1451784283354886,0.7201195188885715,107.38326324783844,5,0,4
HycAHI36nf4L0RO4ktCGoP,Electric Road,Logan Jones,The Heart Album,2019,pop,19,229849,False,0.6354666584041261,0.8292331778058303,-1.142259113385335,0.019592343383136403,0.0,0.07992862942422319,0.22422122317796614,0.8327765483957892,113.27194266038782,7,1,4
9Fwm7FyyaIXtzms4aYABGz,My Rain,Neon Pulse,Neon's Greatest Hits,2011,punk,19,249008,False,0.5908687429088865,1.0,-2.4107904822704347,0.06934231917850794,0.11588663370759317,0.08789352568688798,0.26174994355651265,0.4121728359325136,174.4890816597544,4,1,4
k2uaMjvj2w3G24AcAxtSZo,Silent Road,Alex Williams,2012 Sessions,2012,electronic,10,272289,False,0.7070962985237863,0.6715269560518645,-6.929276730578358,0.11355499092146704,0.0,0.10411591315928448,0.16509358250062206,0.6352842351114081,98.72966496789918,6,0,3
j1z4GbFK42kmq54wADD7tX,The Moon (feat. someone),Dana Rodriguez,Dana's Greatest Hits,2007,rock,9,273863,False,0.24598383177225552,1.0,-5.0891598963709015,0.0627929449264791,0.04477364459326906,0.07747091841988259,0.16132543931082063,0.7392389356849901,124.01823196557653,10,0,4
6J3Ft4TN80smTKX9pRqE4q,Wild Star (feat. someone),Alex Jackson,The World Album,2010,ambient,74,246773,False,0.28191094621478047,0.20588612611458157,-19.803066502478885,0.0,0.39054595130412384,0.7052946037916558,0.3736115169472488,0.489089098155998,87.58933626954435,10,1,4
7m4VZjmx4CQNlsTaNvbPMz,The Road (Live),Lunar Echo,The Song Album,2024,hip-hop,57,189162,False,0.861979254531511,0.9460893694128726,-5.207273224164017,0.23346669405979897,0.0,0.10537198040943528,0.0,0.5976665855853169,87.74537130898382,6,0,4
MLi4zpMZhyC0I5dF0FXeKB,Broken World,Cameron Johnson,Golden Wave,2010,folk,52,217749,False,0.514987931959654,0.4780229457431254,-11.054230159262413,0.04028424371447993,0.8930701768689596,0.01690075334941389,0.326617068981622,0.3791049339874496,97.57259698516073,9,1,5
FCSDuKvvi38iRAjaiS8CvU,One World,Cameron Davis,The Night Album,2020,metal,9,228456,False,0.2786191286198272,0.8360309992763812,-1.476940695083215,0.048172581438981676,0.06834912325781199,0.18579513121905353,0.19460741941582757,0.3305387902071162,123.40801277896576,4,1,4
AmpfegLxblpwGF93TITTaw,One Dance,Lunar Echo,Lunar's Greatest Hits,2020,blues,17,270166,False,0.5511470028235539,0.5331987165604124,-5.18753732928993,0.06155249739335332,0.45764978778188425,0.13691330245793687,0.15431160007020434,0.8869694311356808,107.07479513856153,0,1,4
RWxfn9ORvFks1YnOz45LuE,Rising Rain (Acoustic Version),Wild Current,One Love,2009,pop,40,251778,False,0.64881044413749,0.9359509674174828,0.0,0.03858183868854331,0.0381461234669809,0.0,0.0,0.6465544263020081,98.11835819999402,0,1,4
4n2CZ7eKcqvZbzTyn47Nlv,The Heart,Jesse Anderson,2010 Sessions,2010,classical,84,246255,False,0.4308312240391483,0.32329038807917154,-14.1418126946397,0.0,0.9938710911449914,0.9476264560899577,0.26662240074292903,0.3165972358484883,105.26437547380651,6,0,3
hZ7nw6aB3DqAaJxsqshFMo,Lost Day,Reese Martin,One Night,2016,electronic,16,208102,False,0.8596628214611564,0.9138996971402111,-8.436107110771053,0.096160292497519,0.0,0.10892039340407561,0.15556164892632796,0.24854580744572735,117.00054683442227,7,1,3
XZCgqbQ10wzLjyuix9YZSf,Burning Mountain - Radio Edit,Jesse Thompson,Volume 3,2023,pop,24,346353,False,0.8708967603969242,0.8060098969719377,-8.810511763238072,0.05921100047700946,0.05266900426745233,0.1040092802770975,0.21404252825200898,0.7285811092192664,123.51262415057116,4,0,4
Yot3wFZKmdJP1mWSp0QDtC,Burning River,Riley Hernandez,Electric Wave,2013,classical,27,232312,False,0.3184689647503866,0.45713076568375555,-15.031406588443781,0.0,0.8379270984414675,0.978475978589989,0.08984647569454561,0.3308641995082066,97.0296093576956,8,1,4
OQGUTHiQskANcuIyhVosgO,Broken Sky,Static Wave,The Road Album,2024,hip-hop,35,232943,True,0.8256086451615483,0.5634739726729475,-5.097308867040009,0.30577383059287017,0.06852961827841658,0.0,0.4280370708230982,0.2359427243248859,101.03753989538087,5,1,4
sPQG0hFR5Rbeci8STVoTG9,Falling Day,Echo Chamber,Silent Dream,2024,latin,20,234060,False,1.0,0.6543820492760652,-5.844904731585198,0.08156698391057664,0.29228795952239434,0.06818499594437755,0.16529287571569162,0.6552122130575804,113.74327867757614,6,0,4
lN434Ul0wODZZiYGw9lcex,Slow Light,Cameron Lopez,Electric Dream,2017,pop,12,147098,False,0.7606599000948157,0.6607211855132449,-6.291394261674682,0.08860627072293603,0.25016794990161945,0.040091962478006934,0.0884999841217671,0.5611014858790253,140.61139256101217,0,0,4
4uTB4pwcWVNB6ZmCkxQgU0,One Mountain,Static Wave,Wild Dance,2020,electronic,13,185340,False,0.809930567210563,0.8753909952666067,-6.144918396689267,0.009770494864508088,0.09884199765105199,0.31903535190252874,0.1164215699693202,0.5805405226972336,114.9483313542355,4,0,4
SJ5H5jA3hXrB6GrBByKXJo,Fast Night,Solar Drift,Solar's Greatest Hits,2017,jazz,11,215171,False,0.8297533813234514,0.48757742373230334,-11.740128859363306,0.02135470909362479,0.4560658215039658,0.47292521439459984,0.1960068788613356,0.7008860134104395,96.97185486466157,2,1,7
xfPShXnBBjZY6gImcHD2nz,Slow Light,Alex Johnson,Volume 3,2020,folk,61,154582,False,0.4116523037914684,0.2312311309029116,-13.848977612250142,0.0471108871678578,0.9085635104296128,0.04426140719085738,0.24024740735216857,0.568339531480643,83.85025670974085,9,1,4
KV5tiJ7JdAnt6vjJRHhYpH,Rising Night,Jesse Martinez,The Sky Album,2011,pop,10,144215,False,0.8249029014325079,0.5582144760639258,-10.227992245964415,0.007332156480259491,0.4075515244785145,0.0,0.17625435616367988,0.6608989636245172,130.69640211181954,8,1,3
22ThDjgT1230CiQ9rZTBSb,Slow Love (feat. someone),Dana Wilson,2007 Sessions,2007,k-pop,17,207935,False,0.4948342752108911,0.8213609347131654,-11.502328328686607,0.03435705682035195,0.27366352827230667,0.09167474252475254,0.33139976219011397,0.2418898542159169,98.35949658641795,1,0,5
SSu68BmwytkQTLDk1n2wJg,Burning Heart,Logan Miller,Last Road,2008,reggae,15,192893,False,0.5669623531548486,0.48895583914629404,-10.355095020056483,0.1327914156653342,0.20564230860921456,0.021194965127899288,0.33621447248388214,1.0,95.6989806631664,1,1,4
jJaegekMQQihcbQWNPMYKj,Last Dance (feat. someone),The Drifters,The Storm Album,2021,r&b,13,226153,False,0.762724772615245,0.6936213098951368,-9.756107740539015,0.039279700161449445,0.2680845063301505,0.01897669889781629,0.11152467183947987,0.5169286952941585,86.45146359956445,7,1,4
GHvcTP31zZ90oN1pURyGeu,Silent Love - Radio Edit,Sam Jones,The Night Album,2023,jazz,45,163748,False,0.5090715751740815,0.32958294212510836,-17.88956806085146,0.042483031688179046,0.5753228129850753,0.604281345545184,0.2646981583393314,0.6627726646695514,135.33220561200346,4,1,4
R5zsmd1EkbgKVTOtyUOEOX,Your Day - Radio Edit,Jesse Wilson,2006 Sessions,2006,r&b,12,182606,False,0.9036703688725748,0.554568171352644,-12.393570438686147,0.09027708064982104,0.4685893839138495,0.0,0.23024085959567103,0.8584752388108834,88.54193798696026,4,1,4
f5H6BI2LFZwkqfwpAxPHyH,Slow Love (Live),Drew Davis,Volume 3,2022,folk,7,207043,False,0.6320471850742173,0.5623213928139561,-13.393519104599864,0.013176052014005527,0.7471615303145067,0.19792836646234374,0.00017454258177979076,0.3249909130833971,102.48397789522264,2,1,4
zfWC22p3XYpo4nUPcUMAGk,Night River - Radio Edit,Wild Current,The Sky Album,2024,ambient,20,262475,False,0.384272192429896,0.24964825995369683,-19.565944740270748,0.0,0.4850457969519746,0.8076754622316485,0.1596791472580239,0.1910710344113647,92.68544898858943,0,0,4
Nt7krVyGp5UqarXFxVh9pE,Blue Heart,Logan Anderson,One Sky,2014,hip-hop,13,175444,False,0.685267216173125,0.6077907682941152,-7.9172232945331,0.2698478731274228,0.10461696544731032,0.0,0.13595444535585074,0.9504423768693151,119.41652607166883,9,1,6
1vcozxJz7Cef0TZVgw1hTR,Electric Storm - Radio Edit,Reese Garcia,2023 Sessions,2023,pop,8,235713,False,0.7226579819793639,0.7330733267800443,-4.2022048071414995,0.009576249743805602,0.2221251976187814,0.0,0.2042242099892736,0.6368975144269069,105.81928706367437,6,1,3
uWLJzfr619qESgOHUCEXuM,Lost Mountain (Live),Crystal Veil,Volume 2,2022,drum-and-bass,15,188884,False,0.8751294740640404,1.0,-8.199004058206437,0.0704295374809973,0.10494761070850596,0.31183035761151606,0.3858403075838224,0.7551348416600221,171.04027294131134,0,1,4
jjGts11eVZceZSQnftCFpp,Slow Light (Acoustic Version),Chris Miller,Chris's Greatest Hits,2022,electronic,22,165793,True,0.8618449896069967,0.9390963447465227,-6.5651339704898755,0.030536114883891314,0.0,0.31941063860266805,0.008831174264351815,0.5933636652026602,132.37402678762436,2,1,4
LUbhZFL3qmmVtzKqhMZToL,Forever Soul (Acoustic Version),Crystal Veil,Crystal's Greatest Hits,2020,metal,26,250637,True,0.4316248485350616,1.0,0.0,0.06041735638316851,0.0,0.17864666695758305,0.08040918034319772,0.36346343043185825,143.57218790238042,7,1,4
U6LBOXlFujjL8dNGkOxdnE,Lost Storm - Radio Edit,Chris Hernandez,2019 Sessions,2019,rock,34,180607,False,0.7072968080509809,1.0,-7.000543277352442,0.02113063055984848,0.17151688097387743,0.05411877225409455,0.3802992675021521,0.5272994761502485,131.7147082501122,8,1,4
I2iV4FEIMhCzwHzq6gqbxe,Golden Soul,Drew Garcia,The World Album,2024,r&b,26,254424,False,0.8549705040609159,0.5810050609362092,-10.109432218725228,0.029034769035770333,0.29795777363967285,0.0,0.13335401339221117,0.4340420003390647,126.17269701517097,11,1,4
0fdzb6i5RZfmuob6ox5CBK,Electric Day (Remix),Avery Wilson,Volume 1,2019,electronic,3,209040,False,0.6977028140551593,0.794935946716168,-0.9773953014475962,0.06699312869835172,0.0,0.16630515309481625,0.31426591074006566,0.4122920908405725,111.12426730666641,9,0,4
kl07b6gOQpEJ6zuxE8XPUz,Slow Moon,Storm Collective,Volume 2,2021,country,14,227942,False,0.4681531750091948,0.7553397284338174,-11.020755058887994,0.03231162048625674,0.47543855471064583,0.016343534628021433,0.18707661805543532,0.7020635008449683,125.26946781788381,4,1,4
aYBKfnUiL2CepCaPu8ujLX,Golden Dance (Live),Morgan Thomas,Volume 2,2021,country,40,182493,False,0.5168677748026997,0.7143839849208278,-7.707510155094241,0.05609651541377392,0.36440197091189136,0.08315143943772685,0.17718394743192434,0.486209576674217,120.03943219503013,10,1,3
BadSmyMvPt6aYR1otW5bfB,Dark Dream - Radio Edit,Riley White,2014 Sessions,2014,ambient,14,200627,True,0.1840004549927625,0.24703422568244132,-20.587518169805282,0.043499092159184995,0.4357364672392765,0.6099229208557281,0.29166295939280645,0.7504207043911733,79.58920020883272,1,1,4
GG3m6iGMMIGJgfKveWT4nB,Broken Dream,Solar Drift,The World Album,2006,classical,6,176881,True,0.2112709153338392,0.25943186352715863,-22.313699644249827,0.09146190181895714,0.7578190764312471,0.7922676554404753,0.18140841083196346,0.8003198626270308,115.89102189104418,9,1,4
rqeZEXDdkJPYbeZNvgnptd,Wild Mountain (Remix),Devon Brown,The Storm Album,2015,electronic,16,221522,False,0.6737621049434241,0.8032069430640086,-7.771219439485893,0.02826606571708626,0.12379442237111295,0.23560346695582798,0.196624491107248,0.40172725574265494,126.19174917654098,0,0,4
wxfnwIXbv8mvy7GKuwGjI3,One Soul,Avery White,2017 Sessions,2017,hip-hop,5,289388,True,0.7929999466330203,0.739484296822363,-6.403463432451952,0.15528255744296782,0.35648341508178694,0.0,0.19765357915651247,0.6703504520752521,107.82480377799911,0,1,4
FzvFGccaoCaYUOpc0UMQwU,Rising Dance,Drew Wilson,Drew's Greatest Hits,2005,indie,4,223331,False,0.6103333137005698,0.4647604477362311,-12.86480494614202,0.0,0.23858647939767788,0.11416082223241603,0.0,0.4657633774360847,133.87726183025205,6,1,4
bqg6NGD3kMg3USmPfRmWbv,Lost Rain,Storm Collective,Volume 2,2013,hip-hop,4,215990,False,0.6733945020448411,0.8079612875047324,-3.448007540805192,0.16498896617980735,0.17087598196417753,0.10604706279373319,0.1647510745295665,0.9993558613910822,102.60243304776404,7,1,4
rI1A79xRiTPWrS2puuPUIn,Last Rain (Acoustic Version),Desert Wind,Volume 2,2016,pop,12,211202,False,0.8002866977637719,0.6318625513350452,-6.607601455361046,0.0,0.05234451451855372,0.09225850244019845,0.06579776967122553,0.680815711734314,97.82549709673194,4,0,4
9yYpTI8hFkQ5sQxgWvMzLC,Golden River (Acoustic Version),Drew Rodriguez,Last Dream,2011,pop,16,272532,False,0.8524257605943919,0.984791178181748,-7.198929552483868,0.05526329751715913,0.22363250409291452,0.0,0.1396267876885384,0.7390901643038559,120.16997472631348,7,0,4
1BezDuTKYZzn2Rkz8FtpoC,Broken Road,Alex Jones,The Dance Album,2023,reggae,22,157052,False,0.8672135786604999,0.6568468104456423,-8.386293219591339,0.10093166579516419,0.3247080997635078,0.1258467703654786,0.2558408872465486,0.8450844117995459,94.65072136539044,5,1,4
wYh40K5zlcfnkYbNmwbU22,Electric Moon,Morgan Johnson,Morgan's Greatest Hits,2023,k-pop,14,198092,True,0.7929346122237334,0.5614463196150941,-13.143897799696369,0.0,0.19253062065187257,0.0,0.0,0.6977969901603442,158.9584599860848,6,1,5
me0RwnhEDIrpnaZ4CPpxLI,Dark River (Acoustic Version),Jesse Thomas,Volume 1,2017,pop,13,173256,False,0.6655864995016743,0.6429076506173256,-4.476231259357398,0.10429596336894129,0.19939683352938636,0.0,0.04689206878117516,0.49314630448178465,123.4114428948063,6,1,4
j0j81S1I9NlDbfHP5mlnFW,Last Wave (Acoustic Version),Dana White,The Wave Album,2017,pop,47,97967,False,0.8927858561628433,0.5736485851967383,-1.3043431112946138,0.09552567691544217,0.03217431448352347,0.06417131899244043,0.1406550171359652,0.39521325713622596,119.78180683093198,4,1,4
K2peGZt4mx3vaqkagrJak6,Your Sky,Blake Miller,The Storm Album,2020,country,20,173763,False,0.6173126879777477,0.6499773572778247,-8.031553866993812,0.04851868338354572,0.3989886899630839,0.054211710873599175,0.3100597828692352,0.5626910426093762,78.50831650274418,11,0,4
wyXkUAbcD5wlIYIN45tnQu,My Rain,Jesse Davis,The Mountain,2013,hip-hop,38,240315,True,0.847659601544811,0.5528053562680061,-4.129570986686009,0.28677340102618387,0.1957337374068692,0.16808213201562433,0.16704714529696865,0.5815474852039753,74.4324736115973,7,1,4
PwAHSZjstbpYsNU6otYD3V,Golden World (Live),Avery Martin,The Road Album,2015,ambient,5,242251,False,0.06634647301537658,0.19298460062878756,-15.881987809760515,0.028902113114985285,0.4426014093063647,0.8341809729865048,0.11410967328094186,0.2987502780550527,75.89015397374921,7,1,4
wGVTsHQlGG047fpDu6meN3,Electric Light,Blake Jones,The Light Album,2015,pop,51,229616,False,0.8392566741896208,0.7262027091122792,-10.649803855414918,0.059645338260299316,0.35136760704614234,0.0,0.2169871390437466,0.6356180808788652,92.28637851995293,9,1,4
EN6bJqvUcmgTOUAd6ix3NL,Lost Soul (feat. someone),Cameron Hernandez,2017 Sessions,2017,gospel,12,178443,False,0.5253611357916526,0.5932144872187369,-11.882665036636466,0.04477638970969731,0.44347447273070684,0.0,0.1863921946056482,0.7404430933419988,92.55032887823646,11,1,4
Tv81xJbx54Rcec1tiL2YZm,Wild Dream,Dana Harris,The Night Album,2021,country,11,216501,False,0.4748330949641272,0.4815670432132354,-12.502365140750367,0.08516459180305681,0.43349708462957276,0.0,0.24174533580497592,0.5663689438570539,107.98244927579182,11,1,4
FbO58HGPxlXrv5RTHmvkUx,Electric Dance,Velvet Underground,Volume 2,2022,classical,33,184960,False,0.25428714819926973,0.2625071809491972,-16.187749206305043,0.05051765814355268,0.899141975275977,0.8723154157568762,0.2059231993792326,0.050602071102210655,105.49473502392223,4,1,4
FiVwwIqmJ3NojIR3jj9YVu,Blue Sky,Jesse Williams,The Dream Album,2024,electronic,16,161785,True,0.8902370941363819,0.9796031796161768,-6.534623671585033,0.02656613152394886,0.0,0.3201516195961089,0.19697057286608424,0.6054640414401009,123.07960043258024,0,0,4
k2QWJGaiJqx1DUraORJUOm,Electric Light,Casey Thomas,Golden Light,2020,soul,19,221501,False,0.9521740782153916,0.5819752716413981,-9.31204515624799,0.07237000912367997,0.3686888918564926,0.11887781779092296,0.1634085181888585,0.48144354097699493,89.18415305574227,5,0,4
4pS7p0lmxif4MppkoFwNvG,One Dream - Radio Edit,Drew Williams,Night Sky,2022,classical,19,247013,True,0.3207765116629054,0.39964273960911467,-16.07121463550711,0.06620443122164828,0.8392885539271545,0.9705079511780682,0.21408712619266712,0.572220612447906,80.4662040473376,11,0,4
HnhWSGFf1DgTBBsif2f240,Lost Love (Acoustic Version),Casey Thomas,Lost Love,2007,jazz,10,171052,False,0.47679656914090407,0.14652220757613504,-10.979427626451894,0.04668931249596351,0.6841939555716365,0.48078982275252785,0.1416684061761302,0.5614683978865759,105.6526997230009,9,1,4
Q5ddPQGeh73P8RpZt3gnCg,Your Sky (feat. someone),Avery Jones,Avery's Greatest Hits,2015,rock,5,224248,False,0.5732597479856348,0.6714250821128109,-7.395181145931661,0.03803222164275008,0.3423312283078214,0.0,0.2428692656091163,0.6216554724021308,132.1747867391815,7,1,4
mPa8sw6KnD6IxIecIepEfF,One Love (Acoustic Version),Dana Jones,Volume 2,2022,hip-hop,22,155878,True,0.8193627326337443,0.54099463094005,-4.285370286063771,0.20323588140531748,0.24046739732188455,0.00352290899115254,0.2831976879253292,0.24397182049380645,84.20329417120263,7,1,4
HvOmyQM8mvEmVIXmwAdPJb,Lost River,Neon Pulse,2019 Sessions,2019,classical,18,161988,False,0.27781939350022067,0.3448512449403479,-13.557267010437348,0.02437095952880249,1.0,0.9328665584629231,0.26426288914126583,0.5009950845589334,80.78220520097256,4,0,4
fLyppfPhPvG3Pf7ke76BgK,Burning Song,Skyler Davis,Volume 3,2020,pop,8,214802,False,0.5623534901661462,0.6161583981514186,-2.224146509439243,0.09519996391094698,0.24309932467534995,0.0,0.06470644380220002,0.5098158822583111,124.58346245790125,1,1,4
fH4uDZILCpiO4IDhBVBe3D,Broken Storm,Reese Davis,The Night Album,2013,hip-hop,10,240932,False,0.9974288754510763,0.3678284969783067,-7.989898101180074,0.18223490343334633,0.05571881357863272,0.05407592716759873,0.33150477943787465,0.5207294508628396,74.37060162025585,0,1,4
Usd8q4Rq5MHNq8KVC3NOWe,Slow River (Acoustic Version),Reese Thompson,The Night Album,2024,pop,23,194468,False,0.6185771001518269,0.6881755750354052,-7.244757192592294,0.058741482629162955,0.04816351269153457,0.1357996859145306,0.4241820912173451,0.6693880716623444,120.28310725468597,4,1,3
41cA54DXig9Cbh773UfV5V,Fast Dream (Live),Neon Pulse,2022 Sessions,2022,hip-hop,47,222108,False,0.7632409286022694,0.6620626906326476,-5.040918572464756,0.25758866656289897,0.0,0.0,0.13627822693531305,0.7261165082437402,109.55789163792913,8,0,4
Ea7EuIzi7cnY48gEdLpNlm,Golden Star (feat. someone),Wild Current,Wild's Greatest Hits,2015,jazz,30,216159,False,0.5299222368867033,0.49310112458165334,-10.856329320145782,0.06480417901008417,0.7357187799566087,0.5539430296183091,0.0,0.7252938485170287,117.49616485133211,8,0,4
JlpuxibmUe7eQBBcX5VVu5,Broken Night,Solar Drift,The Sky Album,2021,rock,23,233443,False,0.4105375388283906,0.8103477212929326,-4.611506228490027,0.015313202807612468,0.23010530890223008,0.0,0.04776358887492818,0.5517217376858454,132.74341880926255,6,0,4
